material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,bare_like,0.020039553149754065,1.831286174131733,1.831286174131733,0.012,0.0029257747598640943,0.014925774759864095,8900.0,,7351.429089960566,0.10972577475986409,1.4111622001035111,1.3123474237528823,3.679773514247767e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0034476482929860163,0.0,0.0,0.0,heavy,0.8040000000000006
separator,film,,1.659844035507851,1.659844035507851,,,0.0139,,,900.0,0.01251,0.47610254558824483,0.44312183426231666,3.446607859985946e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01275777719785174,2.25,0.0,0.0,light,4.427999999999734
aluminum,heavily_coated,0.42186250636012856,1.5747304579127108,1.5747304579127108,0.0218,0.06631678599981221,0.08811678599981221,2700.0,,2211.5274458147433,0.19487269067556903,1.7975917329308586,1.7489201676588135,4.832406243309856e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010072782161999411,0.0,0.0,0.0,heavy,0.5220000000000004
other_light,unresolved_nonmetal,,1.7941556791899993,0.1059661845329343,,,,,,1100.0,,0.2662828541856465,,3.32637861468511e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.020720359709129176,2.25,0.0,0.0,light,2.937999999999898
copper,partial,0.14579247016049124,1.5017485168268965,1.5017485168268965,0.012,0.02128570064343172,0.03328570064343172,8900.0,,3848.0698368206627,0.12808570064343172,1.5039485163211532,1.4178974424475503,2.888650980541345e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02639952620690837,0.0,0.0,0.0,heavy,0.7220000000000005
aluminum,partial,0.24628227835887603,1.9355494290252344,1.9355494290252344,0.0218,0.03871557415801531,0.06051557415801531,2700.0,,2284.765059068222,0.13826386936568522,1.548953865797417,1.4731563710495215,5.179850671418552e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.025443482087260515,0.0,0.0,0.0,heavy,0.6760000000000005
copper,heavily_coated,0.4896625811486298,1.819860044983898,1.819860044983898,0.012,0.07149073684769995,0.08349073684769995,8900.0,,2135.455304136672,0.17829073684769997,1.7351963586969175,1.672857257975557,5.904794124606497e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.040716865823142136,0.0,0.0,0.0,heavy,0.5380000000000004
copper,partial,0.3715325553822505,1.8993953342420276,1.8993953342420276,0.012,0.054243753085808574,0.06624375308580857,8900.0,,2431.0783369595806,0.16104375308580857,1.6660654002921542,1.5898876527713683,5.809979724771952e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03251042125431594,0.0,0.0,0.0,heavy,0.5960000000000004
separator,film,,1.7572108758291565,1.7572108758291565,,,0.0139,,,900.0,0.01251,0.47631997539249993,0.44312183426231666,3.862825367727472e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.009738502313083989,2.25,0.0,0.0,light,4.423999999999735
aluminum,partial,0.1425554141536614,1.77570277924255,1.77570277924255,0.0218,0.02240971110495557,0.04420971110495557,2700.0,,2371.001493957564,0.10482129107728197,1.356849645267776,1.282682729574628,3.3051414707924684e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.012462112025525449,0.0,0.0,0.0,heavy,0.9360000000000007
other_light,unresolved_nonmetal,,1.996520222560679,0.1018890701626327,,,,,,1100.0,,0.2500126474943448,,4.583660551054652e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02886419520461785,2.25,0.0,0.0,light,2.873999999999905
aluminum,partial,0.229092514838883,1.9817998980029081,1.9817998980029081,0.0218,0.03601334333267241,0.05781334333267241,2700.0,,2295.6935208796067,0.13272171770920427,1.52059276528199,1.443329512330317,5.212686388732005e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.032879235292716316,0.0,0.0,0.0,heavy,0.7060000000000005
separator,film,,1.6083319661359372,1.6083319661359372,,,0.0139,,,900.0,0.01251,0.4759770015909725,0.44312183426231666,3.236001373331657e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03266202652554875,2.25,0.0,0.0,light,4.425999999999735
aluminum,partial,0.05180484581011746,1.7307211726359186,1.7307211726359186,0.0218,0.008143721761350465,0.029943721761350465,2700.0,,2523.4805793303663,0.07556240033763997,1.160464294612453,1.0890488674525112,2.2633929490234955e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.003918944055823573,0.0,0.0,0.0,heavy,1.7380000000000013
aluminum,heavily_coated,0.28609495300183035,1.8383343161677361,1.8383343161677361,0.0218,0.044974126611887724,0.06677412661188772,2700.0,,2262.850619904925,0.15109987379732012,1.6116009932961748,1.5400206554208087,5.106379525652281e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0018825825086968696,0.0,0.0,0.0,heavy,0.6120000000000004
other_light,unresolved_nonmetal,,1.7534961611935893,0.15648672834186017,,,,,,1100.0,,0.4832929891195171,,3.1053157484491825e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00046265138603205703,2.25,0.0,0.0,light,4.56199999999972
aluminum,partial,0.1960542089881196,1.972685105097114,1.972685105097114,0.0218,0.030819721652932397,0.0526197216529324,2700.0,,2319.849548521071,0.12206983751985964,1.461755618543439,1.3841994689031336,4.7503312767977973e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01299709480375341,0.0,0.0,0.0,heavy,0.7680000000000006
separator,film,,1.6070792522607311,1.6070792522607311,,,0.0139,,,900.0,0.01251,0.47597384954372507,0.44312183426231666,3.230962357531685e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.012860405826286848,2.25,0.0,0.0,light,4.425999999999735
aluminum,bare_like,0.026337552986239857,1.8054011019779932,1.8054011019779932,0.0218,0.0041402633294369065,0.025940263329436906,2700.0,,2596.4073534235636,0.0673514904582936,1.0987279652340292,1.0281775110521414,2.1953037402199558e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006296528232982166,0.0,0.0,0.0,heavy,2.2779999999999707
aluminum,partial,0.2640437189185544,1.7725552981339303,1.7725552981339303,0.0218,0.04150767261399675,0.06330767261399675,2700.0,,2274.4531503231437,0.1439903354165311,1.5741239111487688,1.5033536858297425,4.5241076337163097e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.007262444814998774,0.0,0.0,0.0,heavy,0.6820000000000005
aluminum,heavily_coated,0.3893673224997648,1.6066883749134528,1.6066883749134528,0.0218,0.06120854309696304,0.08300854309696304,2700.0,,2221.408924521836,0.18439591844714914,1.755394697680457,1.701257868739026,4.760083889701847e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.006844330176187368,0.0,0.0,0.0,heavy,0.5340000000000004
aluminum,partial,0.206918050010682,1.9357361392822519,1.9357361392822519,0.0218,0.032527517461679215,0.054327517461679214,2700.0,,2311.3967722253924,0.12557244850394397,1.4806228317108368,1.403917786666265,4.7052930725039506e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03457724715651903,0.0,0.0,0.0,heavy,0.7500000000000006
other_light,unresolved_nonmetal,,1.8386388886908702,0.17805665797001471,,,,,,1100.0,,0.5814690907215507,,3.5799802615054427e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005666951983405753,2.25,0.0,0.0,light,6.143999999999545
separator,film,,1.9832140577376038,1.9832140577376038,,,0.0139,,,900.0,0.01251,0.47674322469342034,0.44312183426231666,4.9203556365088736e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.008453828067598285,2.25,0.0,0.0,light,4.4359999999997335
copper,partial,0.05673022321572772,1.5945692953683681,1.5945692953683681,0.012,0.008282612589496249,0.02028261258949625,8900.0,,5673.954086619691,0.11508261258949624,1.438709294998767,1.3440002556564985,2.9261494734206586e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03611254891947004,0.0,0.0,0.0,heavy,0.7980000000000006
separator,film,,1.7382981403979774,1.7382981403979774,,,0.0139,,,900.0,0.01251,0.4762796250131424,0.44312183426231666,3.780122211563744e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01336168486603765,2.25,0.0,0.0,light,4.423999999999735
aluminum,partial,0.16240870809871927,1.580065659604175,1.580065659604175,0.0218,0.025530648913118667,0.04733064891311867,2700.0,,2349.897880805952,0.11122219157810809,1.3909749871639985,1.3212658774864297,2.7767815639912374e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02231399843822661,0.0,0.0,0.0,heavy,0.8800000000000007
aluminum,bare_like,0.03696319048294517,1.9346499085337021,1.9346499085337021,0.0218,0.005810613543918982,0.027610613543918982,2700.0,,2563.4092531491206,0.07077730224360636,1.1264269330240857,1.054002151807882,2.649102602585645e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.005675008927241917,0.0,0.0,0.0,heavy,1.9880000000000015
aluminum,partial,0.13581447349542164,1.6560741241589427,1.6560741241589427,0.0218,0.02135003523348028,0.04315003523348028,2700.0,,2378.8611954600196,0.10264794439965888,1.3412313274689234,1.2693156168963833,2.8152035380688264e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.016754186324544118,0.0,0.0,0.0,heavy,0.9780000000000008
other_light,unresolved_nonmetal,,1.92274465725911,0.11586826900525278,,,,,,1100.0,,0.3067595866046949,,4.094078326940882e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.004681502059677341,2.25,0.0,0.0,light,3.139999999999876
aluminum,bare_like,0.026741435646209337,1.6944097980975383,1.6944097980975383,0.0218,0.004203753683584107,0.026003753683584107,2700.0,,2595.0755836183307,0.06748170626669435,1.0987446988014304,1.0291709583747661,1.9374163630481774e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002977054503303765,0.0,0.0,0.0,heavy,2.293999999999969
aluminum,partial,0.1342410648842618,1.8245694579734537,1.8245694579734537,0.0218,0.021102695399805957,0.04290269539980596,2700.0,,2380.751623586727,0.10214066172933484,1.3411572921870045,1.266175274795571,3.4003174856236423e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.028163155246918467,0.0,0.0,0.0,heavy,0.9900000000000008
other_light,unresolved_nonmetal,,1.6105828847635173,0.18864581405577235,,,,,,1100.0,,0.6303275882414491,,2.4062488894579926e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02847761321490697,2.25,0.0,0.0,light,8.073999999999366
separator,film,,1.8786183890366275,1.8786183890366275,,,0.0139,,,900.0,0.01251,0.47655986294316727,0.44312183426231666,4.415038021584844e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03134843979190327,2.25,0.0,0.0,light,4.429999999999734
aluminum,partial,0.2590064656183687,1.522754941141645,1.522754941141645,0.0218,0.04071581639520756,0.06251581639520756,2700.0,,2277.28409847547,0.14236627458001824,1.5574803433024957,1.4948515129630657,3.301164418564377e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.024701625113372244,0.0,0.0,0.0,heavy,0.6940000000000005
aluminum,partial,0.060648241294346705,1.70817686529881,1.70817686529881,0.0218,0.0095339035314713,0.0313339035314713,2700.0,,2502.516145074388,0.07841359947571032,1.1809641154237651,1.1094051817847028,2.2880054860409277e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02648947877917063,0.0,0.0,0.0,heavy,1.5340000000000011
copper,partial,0.3843201177057071,1.8292814726909516,1.8292814726909516,0.012,0.056110737185033246,0.06811073718503324,8900.0,,2391.8510343304797,0.16291073718503324,1.6720076483933544,1.5990768996068583,5.451434275889636e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.031034804689668155,0.0,0.0,0.0,heavy,0.5820000000000004
other_light,unresolved_nonmetal,,1.9531322661482464,0.10906224931630265,,,,,,1100.0,,0.27879837720871053,,4.291274259563642e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02414980767538094,2.25,0.0,0.0,light,3.037999999999887
separator,film,,1.6512101292787218,1.6512101292787218,,,0.0139,,,900.0,0.01251,0.47608204287279937,0.44312183426231666,3.4108451086818486e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.030111361963081684,2.25,0.0,0.0,light,4.421999999999735
copper,heavily_coated,0.591445973172178,1.5350841984782746,1.5350841984782746,0.012,0.08635111208313798,0.09835111208313797,8900.0,,1963.8935238461142,0.19315111208313798,1.7766574295380062,1.741177720755964,4.551574079386374e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.005169045038455146,0.0,0.0,0.0,heavy,0.5300000000000004
other_light,unresolved_nonmetal,,1.5971486275434352,0.14971890005806,,,,,,1100.0,,0.4529848026815389,,2.34653645321898e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.021123207359388288,2.25,0.0,0.0,light,4.177999999999762
aluminum,partial,0.2258128095194369,1.6108603958549015,1.6108603958549015,0.0218,0.035497773656455484,0.057297773656455483,2700.0,,2297.8957037072873,0.13166430791716166,1.5054507782986757,1.4375684251776573,3.4165192264842456e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03581695409882216,0.0,0.0,0.0,heavy,0.7600000000000006
separator,film,,1.507186662893846,1.507186662893846,,,0.0139,,,900.0,0.01251,0.4757058638932186,0.44312183426231666,2.8417861576431648e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0212420916141243,2.25,0.0,0.0,light,4.425999999999735
aluminum,partial,0.05853673968252837,1.5521476621324621,1.5521476621324621,0.0218,0.009201975478093462,0.03100197547809346,2700.0,,2507.3508717523937,0.07773283024104397,1.1739824923374198,1.1045788805981338,1.87271009146575e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04231758510904976,0.0,0.0,0.0,heavy,1.5640000000000012
aluminum,bare_like,0.047306306544940224,1.6288528361985493,1.6288528361985493,0.0218,0.007436551388864603,0.029236551388864603,2700.0,,2534.9099935699464,0.07411202629315418,1.148555366441138,1.0785464128619353,1.9663117944234143e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02038216399604312,0.0,0.0,0.0,heavy,1.7780000000000014
aluminum,bare_like,0.022768261322406273,1.5634237547842464,1.5634237547842464,0.0218,0.003579170679882268,0.025379170679882268,2700.0,,2608.4664454947474,0.06620071513295701,1.0873328258225674,1.0193558871791997,1.6181400000604651e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02747228468950105,0.0,0.0,0.0,heavy,2.503999999999946
separator,film,,1.8868232217478826,1.8868232217478826,,,0.0139,,,900.0,0.01251,0.476574973247689,0.44312183426231666,4.4536874395289514e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02043956306743328,2.25,0.0,0.0,light,4.433999999999734
aluminum,partial,0.12987417526434397,1.5368397852046727,1.5368397852046727,0.0218,0.020416220351554874,0.042216220351554874,2700.0,,2386.114436776362,0.10073273284697715,1.3268791148962098,1.2574183769796565,2.3791827704945044e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02871910357191365,0.0,0.0,0.0,heavy,0.9860000000000008
copper,partial,0.36283442214955564,1.89961668820285,1.89961668820285,0.012,0.052973825633835125,0.06497382563383512,8900.0,,2459.0490720717685,0.15977382563383513,1.6605324576013667,1.5836066327054446,5.765508098828662e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.027093249781272262,0.0,0.0,0.0,heavy,0.5740000000000004
separator,film,,1.596779913080785,1.596779913080785,,,0.0139,,,900.0,0.01251,0.47594774952687485,0.44312183426231666,3.189682319613668e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0027081236662891695,2.25,0.0,0.0,light,4.423999999999735
aluminum,bare_like,0.026532023321451277,1.7848110185362849,1.7848110185362849,0.0218,0.00417083406613214,0.02597083406613214,2700.0,,2595.765290687453,0.0674141896390691,1.099043835039223,1.028655977756815,2.147512968753005e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019195558473044844,0.0,0.0,0.0,heavy,2.293999999999969
copper,partial,0.27786319198517206,1.665875029108137,1.665875029108137,0.012,0.04056802602983513,0.052568026029835124,8900.0,,2803.3775882357845,0.14736802602983512,1.5987782941036777,1.5208841298942837,4.089668466669529e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023300396716007334,0.0,0.0,0.0,heavy,0.6300000000000004
aluminum,partial,0.2517213751274774,1.662884152849151,1.662884152849151,0.0218,0.039570600170039445,0.061370600170039445,2700.0,,2281.5075649725386,0.14001748855484997,1.550535325238604,1.4824690554466644,3.8717407787846646e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02257571245611066,0.0,0.0,0.0,heavy,0.6820000000000005
copper,partial,0.10515316008219866,1.7759395536354687,1.7759395536354687,0.012,0.015352361372001005,0.027352361372001005,8900.0,,4465.879918398605,0.122152361372001,1.4783382467829689,1.3846672755918397,3.852638202469944e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009223138800103742,0.0,0.0,0.0,heavy,0.7660000000000006
aluminum,partial,0.2686764741870012,1.9460346253241785,1.9460346253241785,0.0218,0.042235941742196595,0.0640359417421966,2700.0,,2271.911337360158,0.14548398204263105,1.586432351867789,1.5111308951050988,5.509552251930944e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01624486217587089,0.0,0.0,0.0,heavy,0.6420000000000005
aluminum,partial,0.053855651563815166,1.8040460179106752,1.8040460179106752,0.0218,0.008466108425831745,0.030266108425831745,2700.0,,2518.447352010203,0.07622360062068964,1.1661212643310703,1.093803289144051,2.4807596120324476e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00912921156954693,0.0,0.0,0.0,heavy,1.6900000000000013
separator,film,,1.968818526134474,1.968818526134474,,,0.0139,,,900.0,0.01251,0.4767191326674788,0.44312183426231666,4.849184232451754e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008323411317511582,2.25,0.0,0.0,light,4.4359999999997335
copper,partial,0.06131724712571602,1.8806766438723022,1.8806766438723022,0.012,0.00895231808035454,0.02095231808035454,8900.0,,5524.559031436575,0.11575231808035454,1.4451121462328231,1.3479051838275735,4.094095408637678e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007425727964169577,0.0,0.0,0.0,heavy,0.8040000000000006
aluminum,partial,0.21716150454328187,1.726014687451257,1.726014687451257,0.0218,0.03413778851420391,0.05593778851420391,2700.0,,2303.8994587187713,0.1288750406797995,1.4938351517084503,1.4222596944686765,3.839350748199871e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018112725531442476,0.0,0.0,0.0,heavy,0.7380000000000005
separator,film,,1.885220967688034,1.885220967688034,,,0.0139,,,900.0,0.01251,0.4765720327028225,0.44312183426231666,4.44612667936027e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.029893509014857943,2.25,0.0,0.0,light,4.437999999999733
copper,partial,0.24533714850467547,1.7801867055708205,1.7801867055708205,0.012,0.035819223681682624,0.04781922368168262,8900.0,,2982.4663116878155,0.14261922368168262,1.5798187940925688,1.496178911396525,4.519695482653026e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026778670228462587,0.0,0.0,0.0,heavy,0.6240000000000004
other_light,unresolved_nonmetal,,1.578408637999815,0.1434762371368624,,,,,,1100.0,,0.4252919960174881,,2.2649032469646844e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.017880513949128183,2.25,0.0,0.0,light,3.925999999999789
other_light,unresolved_nonmetal,,1.6103459088912657,0.1471863213227043,,,,,,1100.0,,0.441717802604304,,2.4051869030711727e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01667484304672569,2.25,0.0,0.0,light,4.10399999999977
