material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.4742547860023485,0.9937066575021581,0.9937066575021581,0.012,0.06924119875634288,0.08124119875634288,8900.0,,2166.8956324034857,0.1760411987563429,1.6702076358001647,1.6622703317088825,1.7383239595718277e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.018633646570400682,0.0,0.0,0.0,heavy,2.019999999999999
copper,partial,0.3213327726608949,0.7208455531509211,0.7208455531509211,0.012,0.04691458480849066,0.058914584808490655,8900.0,,2609.109192709402,0.15371458480849065,1.5608133334920908,1.5532881648792891,7.987291301072064e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0039086307775554234,0.0,0.0,0.0,heavy,4.779999999999696
aluminum,partial,0.23581586463987217,0.9829732272298999,0.9829732272298999,0.0218,0.03707025392138791,0.05887025392138791,2700.0,,2291.299662112296,0.13488939291854118,1.4903138571198273,1.4550683527757116,1.303350367514713e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01570444258850417,0.31132058593142636,2.2960108389073496e-35,-0.27195357933682174,active,
aluminum,partial,0.23486894439301303,0.6754633218154995,0.6754633218154995,0.0218,0.03692139805858165,0.05872139805858165,2700.0,,2291.9089260696337,0.13458409636175134,1.4539252901040818,1.453420784389039,6.140408805521724e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0189195712376513,0.5151620759251927,8.527965622023988e-36,-0.29231225728933147,active,
aluminum,heavily_coated,0.38082910548373433,0.7296169152095293,0.7296169152095293,0.0218,0.05986633538204304,0.08166633538204304,2700.0,,2224.2103928046563,0.18164311189901078,1.6542273156182306,1.6885112627302412,9.669604730617331e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.003931225086884277,0.0,0.0,0.0,heavy,2.2719999999999714
aluminum,partial,0.22084244632154512,0.787101954642496,0.787101954642496,0.0218,0.0347164325617469,0.0565164325617469,2700.0,,2301.309676197814,0.13006181311852935,1.4480791515290081,1.42879327360834,8.05771283598774e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010400278804500257,0.516387615281905,-7.391420859875123e-37,-0.2922744605655375,active,
aluminum,partial,0.2083670050942555,0.7576571243196256,0.7576571243196256,0.0218,0.032755293200816965,0.054555293200816965,2700.0,,2310.309389200597,0.12603960611243892,1.4252617801172713,1.406526806548969,7.235231973587275e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005221889502941747,0.5212415860014569,5.873497221778152e-37,-0.292104291979741,active,
aluminum,partial,0.26699384794742315,0.6105076392309743,0.6105076392309743,0.0218,0.04197143289733492,0.06377143289733492,2700.0,,2272.8278153961,0.1449414865167287,1.486801963384793,1.5083108341341893,5.402252962534332e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006836564805711013,0.3529076734639912,-4.709076868917582e-35,-0.2689437408533302,active,
copper,heavily_coated,0.55394816264269,0.2609444080937116,0.2609444080937116,0.012,0.08087643174583273,0.09287643174583272,8900.0,,2020.7110481960735,0.18767643174583273,1.4217135942415857,1.7163243494988327,1.277926060926797e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.010506716405321564,0.5220071515485614,8.719642408070887e-37,-0.29205169714013457,active,
copper,partial,0.44747560633723443,0.7660634764342364,0.7660634764342364,0.012,0.06533143852523622,0.07733143852523622,8900.0,,2225.8921055640662,0.1721314385252362,1.624983755142986,1.6437077170507255,1.0101589411305978e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028929280906755627,0.0,0.0,0.0,heavy,2.7259999999999214
aluminum,partial,0.2271562685324158,0.7016443698009471,0.7016443698009471,0.0218,0.03570896541329577,0.05750896541329577,2700.0,,2296.9888536196127,0.1320974525375362,1.4465716855066375,1.4399311146819378,6.503221281499797e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03506894923901301,0.5167048205545222,4.256027474438598e-36,-0.2922638883485943,active,
aluminum,partial,0.23748894882764493,0.9240522461617167,0.9240522461617167,0.0218,0.03733326275570578,0.05913326275570578,2700.0,,2290.230670189993,0.135428811991521,1.4878482988204822,1.4579748396385013,1.1563894553115935e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02248489925201052,0.34296755643209176,2.6468518170775425e-35,-0.2698411217420255,active,
aluminum,partial,0.25006934269219405,0.5496875687401936,0.5496875687401936,0.0218,0.03931090067121291,0.06111090067121291,2700.0,,2282.487334425697,0.13948485677739028,1.4505105315031923,1.4796466848467298,4.214624541825706e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03922923610519964,0.5158770548352734,-3.718149105959987e-36,-0.2922893758656936,active,
copper,partial,0.452120435612725,0.8918596188145651,0.8918596188145651,0.012,0.06600958359945786,0.07800958359945785,8900.0,,2215.2353034821076,0.17280958359945786,1.6467508858481943,1.646942386417051,1.3745508949248313e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.022406336606956546,0.0,0.0,0.0,heavy,2.4619999999999505
aluminum,heavily_coated,0.2938207465426952,0.5847854482750084,0.5847854482750084,0.0218,0.04618862135651168,0.06798862135651168,2700.0,,2259.0654704917033,0.15359074689283034,1.515787127176869,1.5526623468191225,5.252404522872046e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009302217697512655,0.0,0.0,0.0,heavy,11.296000000000442
aluminum,partial,0.22139328089691168,0.647801817399013,0.647801817399013,0.0218,0.03480302375699452,0.05660302375699452,2700.0,,2300.926682876715,0.1302394076939733,1.4297278603241486,1.4297684229149157,5.465460206845799e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0193068602908352,0.5202825393255273,6.241453684652277e-37,-0.2921397106108245,active,
aluminum,heavily_coated,0.34826311558513,0.8915570365357323,0.8915570365357323,0.0218,0.054746961769982436,0.07654696176998244,2700.0,,2235.797569733394,0.17114351109580175,1.6410489463078815,1.6389839993604893,1.3603751857828262e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.047578605976046164,0.0,0.0,0.0,heavy,2.5259999999999434
aluminum,heavily_coated,0.358871842298805,0.9793711648584338,0.9793711648584338,0.0218,0.056414653609372145,0.07821465360937215,2700.0,,2231.8563417461764,0.1745638706755577,1.665911640575483,1.6552807961562153,1.6743605750842746e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0030104107603476063,0.0,0.0,0.0,heavy,2.0699999999999936
aluminum,heavily_coated,0.3797411886059434,0.6914553435479287,0.6914553435479287,0.0218,0.059695314848854306,0.0814953148488543,2700.0,,2224.5739764878135,0.1812923566184422,1.6446794859950866,1.686880206026222,8.667777784061636e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015452278202988156,0.0,0.0,0.0,heavy,2.4639999999999502
aluminum,partial,0.2537604751593482,0.5930923395890231,0.5930923395890231,0.0218,0.039891146695049534,0.061691146695049534,2700.0,,2280.3096121961703,0.14067491479612546,1.4652904393892998,1.485945309437728,4.9483600291109706e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027050214536830215,0.5121551810710946,2.2822041894004205e-37,-0.2911141105992043,active,
aluminum,heavily_coated,0.4002434924971768,0.7573503843705955,0.7573503843705955,0.0218,0.06291827702055619,0.08471827702055619,2700.0,,2217.9689085322375,0.18790250441601475,1.682581735701703,1.7173577697479836,1.0777704420625943e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.003004801396026237,0.0,0.0,0.0,heavy,1.9980000000000016
aluminum,heavily_coated,0.2851631726935109,0.846306831813336,0.846306831813336,0.0218,0.044827650747419914,0.06662765074741991,2700.0,,2263.3164582041695,0.15079945850811483,1.549892570639352,1.538488966727864,1.0800788840337039e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.033963388143610496,0.0,0.0,0.0,heavy,5.521999999999614
aluminum,partial,0.1495098266410445,0.9539378716953946,0.9539378716953946,0.0218,0.023502944747972196,0.045302944747972196,2700.0,,2363.2782328599383,0.10706346320733916,1.3426908651129157,1.2963287077367358,9.742747990453303e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007981508454547885,0.5398115180078663,-7.165753444963091e-39,-0.2911808574149571,active,
aluminum,heavily_coated,0.28170794302724417,0.6825325595020503,0.6825325595020503,0.0218,0.04428448864388278,0.06608448864388278,2700.0,,2265.061907614075,0.1496854579114138,1.5205688506890023,1.5327957944154045,6.973107456655741e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030227404222586785,0.0,0.0,0.0,heavy,9.531999999999853
aluminum,heavily_coated,0.39595413254878215,0.7255717078657555,0.7255717078657555,0.0218,0.062243989636668565,0.08404398963666856,2700.0,,2219.308872429754,0.18651957187505283,1.6709666254083055,1.711026358695514,9.819403125494461e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0033707246225126836,0.0,0.0,0.0,heavy,2.075999999999993
copper,partial,0.07299121055506046,0.3922352561440673,0.3922352561440673,0.012,0.010656716741038828,0.022656716741038828,8900.0,,5184.18966364556,0.11745671674103882,1.393535165992627,1.3577925563087114,1.8070539234782057e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0027570693714852315,0.5281826837749662,1.380559901629057e-37,-0.29189672528953803,active,
copper,partial,0.17783342762958265,0.5699324769088515,0.5699324769088515,0.012,0.025963680433919067,0.03796368043391907,8900.0,,3497.1235379828954,0.13276368043391906,1.4698626455030848,1.4435576635835485,4.3124700718230286e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.008878947568914669,0.5105868928201202,6.64674882494291e-37,-0.29002262712074817,active,
copper,partial,0.25722426436563195,0.5953037602112297,0.5953037602112297,0.012,0.03755474259738227,0.04955474259738227,8900.0,,2913.035867630716,0.14435474259738226,1.5106205755917201,1.5052548089305386,5.115738164794176e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.017658076619848282,0.06374245852044771,1.940635284337906e-34,-0.28942050108360245,active,
aluminum,partial,0.18609552874980306,0.820383191908088,0.820383191908088,0.0218,0.029254217119469045,0.051054217119469045,2700.0,,2328.0948397678635,0.118859059424224,1.396047828306366,1.3658740047027105,7.999554417047152e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.017310992531909607,0.5276262026704744,-1.2066389959714745e-37,-0.29183597021636215,active,
aluminum,partial,0.18208830890352556,0.8660090534610074,0.8660090534610074,0.0218,0.028624282159634223,0.05042428215963422,2700.0,,2331.5570720747073,0.11756709167358567,1.3934134583520952,1.3584303702835125,8.817198933467899e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01837638600215914,0.5282116157955737,1.2477419624146646e-37,-0.2918089225220132,active,
aluminum,heavily_coated,0.2906811447119526,0.5736321144492632,0.5736321144492632,0.0218,0.04569507594871895,0.06749507594871895,2700.0,,2260.5872461349018,0.15257850786658064,1.5090709178975443,1.5475374824132209,5.020653822799112e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01265434980530053,0.08003797339044243,-4.1118257360012163e-35,-0.28805240006396365,active,
copper,partial,0.28547650289054627,0.9111262314100952,0.9111262314100952,0.012,0.04167956942201975,0.05367956942201975,8900.0,,2766.035030100528,0.14847956942201976,1.5650204185700944,1.5266090926127822,1.2326046445525273e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.001578050672143412,0.0,0.0,0.0,heavy,4.531999999999723
aluminum,heavily_coated,0.34907682538282386,0.9024204210109013,0.9024204210109013,0.0218,0.05487487695017991,0.07667487695017991,2700.0,,2235.489199194262,0.17140585927167623,1.6435576116930894,1.6402397285544057,1.395865239983458e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006225496212149209,0.0,0.0,0.0,heavy,2.501999999999946
copper,heavily_coated,0.5914467901092637,0.9111558690386491,0.9111558690386491,0.012,0.08635123135595249,0.09835123135595249,8900.0,,1963.8923549101298,0.19315123135595252,1.7113511038096225,1.7411782583535298,1.6035512144347302e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.011534516493627928,0.0,0.0,0.0,heavy,1.7420000000000013
aluminum,heavily_coated,0.2716646695517434,0.569014516668989,0.569014516668989,0.0218,0.04270568605353407,0.06450568605353407,2700.0,,2270.302279843037,0.1464474061101776,1.4836138597237107,1.5161261445886842,4.7416377987152986e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02722479031847179,0.4102319913531128,-1.4703389090637902e-35,-0.26621405896512235,active,
copper,partial,0.3041035605654697,0.9025358151752516,0.9025358151752516,0.012,0.04439911984255858,0.056399119842558576,8900.0,,2680.8772949762283,0.15119911984255857,1.5742516407695555,1.5405263337732333,1.2316240277768012e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.013176777147927957,0.0,0.0,0.0,heavy,4.263999999999752
aluminum,partial,0.20191944808174989,0.630790560123604,0.630790560123604,0.0218,0.031741737238451084,0.053541737238451084,2700.0,,2315.21903564635,0.12396084925603698,1.3978163544234086,1.394879740308374,4.932361665886124e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006740414349331355,0.5272341269513718,-3.1772569776760203e-37,-0.2918531234669493,active,
aluminum,partial,0.16645870120352407,0.9038135188614878,0.9038135188614878,0.0218,0.026167307829193985,0.047967307829193985,2700.0,,2345.930070866749,0.1125279498550282,1.369563473860257,1.32899913503528,9.192170529482261e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.003459235770988687,0.5335869672448129,-4.0163388957155616e-38,-0.29153911759001383,active,
aluminum,partial,0.23999801632693257,0.7756782005901147,0.7756782005901147,0.0218,0.037727688166593804,0.0595276881665938,2700.0,,2288.645244590924,0.13623776044396632,1.4756988154902415,1.4623227714593299,8.197108215080808e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.023372594162375693,0.4903607087281625,5.95437203336266e-36,-0.25944576364988636,active,
aluminum,partial,0.14763112787749183,0.9577618915600317,0.9577618915600317,0.0218,0.023207613302341716,0.045007613302341716,2700.0,,2365.327644099786,0.10645775193898213,1.339496945826489,1.2926565183505878,9.765453058083965e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02287797113726753,0.5405635595538828,-8.292449032436947e-39,-0.291134223635434,active,
aluminum,heavily_coated,0.34371151650592213,0.7924469779541554,0.7924469779541554,0.0218,0.054031450394730965,0.07583145039473096,2700.0,,2237.5416684429397,0.16967603003667434,1.6204533310200309,1.6319420845899038,1.0655183205290192e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.017221899900256195,0.0,0.0,0.0,heavy,2.783999999999915
copper,partial,0.18462864845631488,0.8819579532371837,0.8819579532371837,0.012,0.02695578267462197,0.03895578267462197,8900.0,,3433.528310592977,0.13375578267462196,1.505453295844092,1.4489412565252142,1.0404191298595462e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.034444423245022567,0.12315497210912398,4.906613254583577e-35,-0.28499712041362796,active,
copper,bare_like,0.04482883516433827,0.5846118602998547,0.5846118602998547,0.012,0.006545009933993387,0.018545009933993387,8900.0,,6111.887259021071,0.11334500993399338,1.402072475047947,1.3338153080258002,3.873804047350426e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01612795688155227,0.5262914478690878,1.9953702481577667e-38,-0.29199429079721567,active,
aluminum,partial,0.25346725299668305,0.6950453623632674,0.6950453623632674,0.0218,0.039845052171078574,0.061645052171078574,2700.0,,2280.481110609155,0.14058037703866058,1.4837402770748527,1.4854459256394412,6.791270101918025e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024759784244200885,0.40379148435170703,-6.10456096309081e-36,-0.2663229752149162,active,
aluminum,partial,0.22245495431415271,0.7461428800316525,0.7461428800316525,0.0218,0.03496991881818481,0.05676991881818481,2700.0,,2300.19180120084,0.13058170182042597,1.4455685555978093,1.4316460427680462,7.26986460524754e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03215450005038785,0.5169161642738422,5.222359771167112e-36,-0.2922572052462085,active,
copper,partial,0.4148938224911931,0.6835519376184136,0.6835519376184136,0.012,0.06057449808371419,0.07257449808371419,8900.0,,2306.243963143208,0.16737449808371418,1.5954654966596338,1.6208362415500148,7.820460468974111e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015987813021623824,0.0,0.0,0.0,heavy,3.4859999999998377
copper,partial,0.14931934709875394,0.8535816437661716,0.8535816437661716,0.012,0.021800624676418075,0.033800624676418076,8900.0,,3804.6818929396827,0.12860062467641808,1.48242159919154,1.4207446656317448,9.369862380334016e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,6.684587432077591e-05,0.40604663379284167,4.092416893996896e-35,-0.26525826171027755,active,
aluminum,partial,0.18249220604312727,0.8025775835400126,0.8025775835400126,0.0218,0.02868777478997961,0.05048777478997961,2700.0,,2331.2041903206286,0.11769731215036466,1.3883759406114105,1.3591824791072478,7.581246119695329e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.021896752988070475,0.5293356280913217,2.3429277222819963e-37,-0.2917553046787294,active,
copper,partial,0.3748093260688055,0.5241881916468103,0.5241881916468103,0.012,0.05472216160604561,0.0667221616060456,8900.0,,2420.817277469774,0.1615221616060456,1.5407399108311735,1.592247420650601,4.4381970949051214e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01886002250144774,0.0,0.0,0.0,heavy,6.5559999999995
copper,partial,0.16598109663915883,0.6598372231139685,0.6598372231139685,0.012,0.024233240109317187,0.03623324010931719,8900.0,,3616.382076623136,0.1310332401093172,1.4755724741452911,1.434119150125206,5.70499283422316e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02885485735817495,0.485572880323814,-1.5831970871159082e-35,-0.2593962903056057,active,
copper,partial,0.24413977461159697,0.8692805722303452,0.8692805722303452,0.012,0.035644407093293154,0.04764440709329315,8900.0,,2989.7403658391813,0.14244440709329315,1.5385719370354514,1.4952616539376409,1.0763793293071983e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027214166010626976,0.0,0.0,0.0,heavy,6.763999999999477
copper,partial,0.2761821670857143,0.5456744997364906,0.5456744997364906,0.012,0.040322596394514285,0.05232259639451428,8900.0,,2811.836692606088,0.14712259639451428,1.5087573134944319,1.519617146852554,4.3807321353715224e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.016731999737315182,0.08466711859425284,-1.3786327942585082e-34,-0.28781384753747996,active,
copper,partial,0.08594508898704523,0.4159246453124037,0.4159246453124037,0.012,0.012547982992108603,0.024547982992108603,8900.0,,4861.824412640141,0.1193479829921086,1.4031183598433554,1.36868036482012,2.0646402688641397e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.017781705950561853,0.5260612752170757,-1.2836464868831773e-37,-0.2919890850678391,active,
aluminum,partial,0.18834795230674334,0.7306947768570473,0.7306947768570473,0.0218,0.029608298102620056,0.051408298102620056,2700.0,,2326.185999476267,0.11958526330321712,1.3902982253242098,1.3700402522580482,6.384834874701556e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03458475787710543,0.5289060108860506,-5.035606783682577e-38,-0.2917756391096347,active,
aluminum,partial,0.19495200930263917,0.7891272651487028,0.7891272651487028,0.0218,0.030646455862374883,0.05244645586237488,2700.0,,2320.7378900617364,0.12171447731926388,1.4074326426701789,1.382183213616475,7.579426334404932e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.021571633130745883,0.525114856779153,2.8887285678308458e-37,-0.2919476025595802,active,
aluminum,partial,0.14907913986329813,0.7412905765009481,0.7412905765009481,0.0218,0.023435240786510464,0.045235240786510464,2700.0,,2363.7456908422555,0.10692460548332594,1.3255388560881876,1.2954877875403858,5.8756323742128215e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.026016749640872264,0.543881481244003,-1.8975763818715866e-39,-0.29091917343984325,active,
copper,partial,0.1339208313387682,0.9075651789338397,0.9075651789338397,0.012,0.019552441375460156,0.03155244137546016,8900.0,,4004.521864787632,0.12635244137546014,1.476042755911761,1.4082712522199772,1.040732907984127e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02446458260283482,0.4884026430943917,1.4573471427452092e-35,-0.2598079841599527,active,
aluminum,partial,0.13211895448038574,0.9933273608515463,0.9933273608515463,0.0218,0.02076909964431664,0.04256909964431664,2700.0,,2383.3361043981236,0.10145647211402117,1.3126306274273212,1.2619274092837813,1.0010702451808699e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02637192203935197,0.5469960529773811,7.873482815145e-40,-0.2907058084653297,active,
aluminum,partial,0.2174034677741916,0.9021959276173961,0.9021959276173961,0.0218,0.034175825134102916,0.055975825134102916,2700.0,,2303.7275776844826,0.1289530520450771,1.4543584839294168,1.4226900944687604,1.0496230280377973e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02432637082736177,0.5150715369852076,-2.3041701756081008e-36,-0.29231585797154014,active,
