material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.056917003261618034,1.956439157040505,1.956439157040505,0.012,0.008309882476196233,0.020309882476196233,8900.0,,5667.678412768185,0.11510988247619623,1.4421725542519,1.3441594828540162,4.4060082226695056e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02023930827708699,2.25,0.0,0.0,light,2.701999999999924
aluminum,bare_like,0.03754986340850507,1.77113158447989,1.77113158447989,0.0218,0.005902838527816999,0.027702838527817,2700.0,,2561.703248938813,0.07096645146153613,1.1264318682960093,1.055409599226893,2.2261516470934837e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.015826361446758405,2.25,0.0,0.0,light,1.7960000000000014
copper,partial,0.37860000706229585,1.8297739471943915,1.8297739471943915,0.012,0.05527560103109519,0.06727560103109519,8900.0,,2409.128993974842,0.1620756010310952,1.6684439564656341,1.5949729257213334,5.426408947968154e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.04265373413224944,0.6035507419136176,4.031559755196584e-31,-0.2888852684537879,active,
copper,partial,0.454327483191458,1.688160213459846,1.688160213459846,0.012,0.06633181254595286,0.07833181254595285,8900.0,,2210.236261855759,0.17313181254595286,1.7091052879398516,1.6484771547465487,4.934057393765943e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0014819392196017082,0.5952032657844811,1.1545985790866492e-30,-0.2886714521727436,active,
copper,partial,0.2000840038862971,1.583657418071919,1.583657418071919,0.012,0.029212264567399376,0.041212264567399376,8900.0,,3300.28611616239,0.13601226456739937,1.5440507263108758,1.461112078059004,3.411147903998642e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.016392032607755163,2.25,0.0,0.0,light,3.6219999999998227
aluminum,partial,0.12947254462223812,1.7995069155014323,1.7995069155014323,0.0218,0.02035308401461583,0.04215308401461583,2700.0,,2386.6164353899567,0.10060324311165579,1.3311395690483825,1.2566099251082452,3.257759509028025e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009752591363894015,2.25,0.0,0.0,light,2.319999999999966
copper,partial,0.18571962612841075,1.568029736574355,1.568029736574355,0.012,0.02711506541474797,0.03911506541474797,8900.0,,3423.6185979700945,0.13391506541474796,1.5336830337500622,1.4498037338722383,3.2925928201042625e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0002085812909735119,2.25,0.0,0.0,light,3.4059999999998465
copper,bare_like,0.015193750074470116,1.6238201573986946,1.6238201573986946,0.012,0.002218287510872637,0.014218287510872637,8900.0,,7667.46961808917,0.10901828751087263,1.4057726753960167,1.308109720463332,2.874585378502065e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03557003765741976,2.25,0.0,0.0,light,2.5719999999999383
copper,partial,0.22774888491127876,1.552745337901359,1.552745337901359,0.012,0.033251337197046704,0.0452513371970467,8900.0,,3094.9657153156363,0.1400513371970467,1.5621654180033144,1.4826482349650052,3.3766630672289744e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.033148550900111796,2.25,0.0,0.0,light,4.601999999999715
copper,partial,0.2956287840316786,1.6985413849309219,1.6985413849309219,0.012,0.04316180246862507,0.055161802468625065,8900.0,,2718.580535034553,0.14996180246862506,1.6113817695950938,1.5342100415352322,4.326462239341996e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011035932931193804,0.6157837858526696,-1.4199835276066284e-32,-0.28910356769630496,active,
aluminum,bare_like,0.01325459107860241,1.6157765277774165,1.6157765277774165,0.0218,0.0020836217175563,0.0238836217175563,2700.0,,2643.376848631139,0.06313341270965221,1.063343442306301,0.9954607204157787,1.6482453369493584e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.028021825317565113,2.25,0.0,0.0,light,1.6460000000000012
aluminum,partial,0.26484205956493795,1.9167650300808428,1.9167650300808428,0.0218,0.04163317176360824,0.06343317176360824,2700.0,,2274.0109695584683,0.14424772842433164,1.5793994019766802,1.5046967619252425,5.299644493008556e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009001782874640858,0.6245443232080456,4.0808661204235856e-33,-0.280929905793399,active,
aluminum,partial,0.1319615669188467,1.5803669200019377,1.5803669200019377,0.0218,0.020744358319642706,0.042544358319642706,2700.0,,2383.5293983852707,0.10140572879030536,1.3319971066047773,1.261611794131869,2.532668516214461e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.028754115950197258,2.25,0.0,0.0,light,2.321999999999966
aluminum,bare_like,0.03679962656063,1.6351758450535303,1.6351758450535303,0.0218,0.005784901295331036,0.027584901295331036,2700.0,,2563.886919232276,0.07072456759941272,1.1231737559866157,1.0536094214842529,1.891033519766262e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014387251566419965,2.25,0.0,0.0,light,1.7820000000000014
aluminum,partial,0.07422608227134136,1.9014879005928786,1.9014879005928786,0.0218,0.011668340133054865,0.033468340133054865,2700.0,,2473.7178735474477,0.08279123118510318,1.2143480230552222,1.1399522642116993,2.9934463132890723e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0186738236185093,2.25,0.0,0.0,light,1.9480000000000015
aluminum,bare_like,0.04155606223316132,1.7873065491194917,1.7873065491194917,0.0218,0.006532612983052959,0.02833261298305296,2700.0,,2550.3503707128757,0.07225809002459355,1.136403103855997,1.0649708827127717,2.3082591791095248e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.029032003854062908,2.25,0.0,0.0,light,1.8160000000000014
aluminum,partial,0.16240870809871927,1.580065659604175,1.580065659604175,0.0218,0.025530648913118667,0.04733064891311867,2700.0,,2349.897880805952,0.11122219157810809,1.3909749871639985,1.3212658774864297,2.7767815639912374e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,2.7945647154053628e-06,2.25,0.0,0.0,light,2.4879999999999476
copper,partial,0.10438985327023753,1.5139420929590215,1.5139420929590215,0.012,0.015240918577454677,0.027240918577454677,8900.0,,4480.058858164168,0.12204091857745468,1.4739630340405525,1.3840354973741564,2.797203068465814e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.013003318918346858,2.25,0.0,0.0,light,2.8959999999999027
aluminum,partial,0.16070511182685582,1.692087686556403,1.692087686556403,0.0218,0.025262843579181737,0.04706284357918174,2700.0,,2351.5989831318393,0.11067293510409659,1.3903482456705583,1.3179993889960269,3.168744026594794e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.030164021098648713,2.25,0.0,0.0,light,2.475999999999949
aluminum,heavily_coated,0.39194498237767744,1.6773687776650341,1.6773687776650341,0.0218,0.061613751229770905,0.0834137512297709,2700.0,,2220.5808878941566,0.18522698176838698,1.7624401731934622,1.7050873015293389,5.211483412026658e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02507817731757473,0.5846869177698419,-6.0678448258383e-30,-0.288351143891897,active,
aluminum,partial,0.08978197652133335,1.6606008295168455,1.6606008295168455,0.0218,0.014113726709153604,0.035913726709153604,2700.0,,2444.9316485961663,0.08780660705024308,1.2457501608048236,1.173972957210095,2.4213507066577555e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014066766154963545,2.25,0.0,0.0,light,2.0519999999999956
copper,partial,0.15410883835188893,1.692374612780398,1.692374612780398,0.012,0.022499890399375787,0.03449989039937579,8900.0,,3747.834816359742,0.12929989039937578,1.513634580789972,1.4246020776724293,3.7033193170624334e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0412119959526779,2.25,0.0,0.0,light,3.2079999999998683
copper,heavily_coated,0.6503280848151903,1.7189042731053934,1.7189042731053934,0.012,0.09494790038301779,0.10694790038301778,8900.0,,1886.4129137691166,0.2017479003830178,1.8187272496310225,1.7795041568964787,5.960907822498576e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.038134560172601396,0.5740851526722317,-4.0850625478425154e-29,-0.2879195323232971,active,
aluminum,heavily_coated,0.2725154755293578,1.7131498907851714,1.7131498907851714,0.0218,0.04283943275321504,0.06463943275321504,2700.0,,2269.848422488246,0.14672171446542023,1.5860016514516992,1.5175453964376935,4.3061099924081325e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.020945195940399567,0.6223598693670339,9.407055608423445e-34,-0.2843779269810557,active,
aluminum,partial,0.25821499645582013,1.7026875350710233,1.7026875350710233,0.0218,0.04059139744285493,0.06239139744285493,2700.0,,2277.7354384069104,0.14211109700732097,1.5624668606827756,1.493511224807805,4.120006538919915e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02686852160864384,2.25,0.0,0.0,light,4.437999999999733
aluminum,partial,0.08074399398365412,1.5012190418074298,1.5012190418074298,0.0218,0.012692955854230428,0.03449295585423043,2700.0,,2461.1596483360863,0.08489267110026992,1.223325494790412,1.1543289676646933,1.9131909927710554e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0029250377892072123,2.25,0.0,0.0,light,1.9640000000000015
aluminum,partial,0.23137843797415986,1.6808426864311004,1.6808426864311004,0.0218,0.036372690449537934,0.058172690449537934,2700.0,,2294.181705469133,0.13345872218724888,1.5170349403926808,1.4473313730625266,3.7705187082350053e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.021734551573836233,2.25,0.0,0.0,light,3.2399999999998648
aluminum,partial,0.15986456657876907,1.8037100496223735,1.8037100496223735,0.0218,0.025130709866182502,0.0469307098661825,2700.0,,2352.4454504408586,0.11040193491066094,1.391011719902033,1.3163847349303828,3.5917833669939237e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.004750573304471341,2.25,0.0,0.0,light,2.485999999999948
copper,heavily_coated,0.6718017487063124,1.8240217193183677,1.8240217193183677,0.012,0.0980830553111216,0.1100830553111216,8900.0,,1861.1679584298604,0.2048830553111216,1.835846756096917,1.7932775680756632,6.816572412327012e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014357718535653896,0.570955971569792,1.774387450044231e-28,-0.2877843385956237,active,
aluminum,bare_like,0.030117024894524492,1.560784324979266,1.560784324979266,0.0218,0.004734396313419251,0.02653439631341925,2700.0,,2584.1940847761325,0.06857002999624365,1.1057953035553054,1.037436837027219,1.67039864485335e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0015865048749530175,2.25,0.0,0.0,light,1.7200000000000013
copper,partial,0.06545208135995036,1.5285248192720409,1.5285248192720409,0.012,0.009556003878552752,0.021556003878552752,8900.0,,5397.846675761722,0.11635600387855274,1.4446925344737658,1.3514154937981746,2.7185278551679156e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.008224357993151016,2.25,0.0,0.0,light,2.7179999999999223
aluminum,partial,0.1540476572625522,1.989618993840025,1.989618993840025,0.0218,0.024216291721673208,0.04601629172167321,2700.0,,2358.436569257591,0.10852650517801946,1.3829525700179315,1.305155939064062,4.2961125882716653e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0014699864589774242,2.25,0.0,0.0,light,2.447999999999952
aluminum,partial,0.12400188398771239,1.6328231024855908,1.6328231024855908,0.0218,0.019493096162868387,0.04129309616286839,2700.0,,2393.607082080632,0.09883944741647835,1.3170762256238535,1.2455456501666426,2.635169660624522e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.020544258511037437,2.25,0.0,0.0,light,2.2439999999999745
copper,heavily_coated,0.7570942961458709,1.9994162612883555,1.9994162612883555,0.012,0.11053576723729713,0.12253576723729713,8900.0,,1773.6516621829664,0.21733576723729714,1.8892109504997312,1.8469710887170423,8.688356738034976e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025995429414375684,0.5614713747213043,-3.074630399412564e-28,-0.2873343127066052,active,
aluminum,partial,0.19651995371462228,1.85245912331539,1.85245912331539,0.0218,0.030892936723938627,0.05269293672393863,2700.0,,2319.475927436899,0.12221999827713137,1.4602017856664393,1.385050574151664,4.194107331782173e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0207491349661048,2.25,0.0,0.0,light,2.8419999999999086
copper,partial,0.45302338979588913,1.6277527023752103,1.6277527023752103,0.012,0.06614141491019981,0.07814141491019981,8900.0,,2213.18509664746,0.17294141491019982,1.70566259220478,1.6475704684263117,4.5822191698008446e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02509765368960411,0.5958986636516437,-1.1549403010621345e-31,-0.288690195087038,active,
copper,partial,0.4656958121601896,1.5641037229640327,1.5641037229640327,0.012,0.06799158857538769,0.07999158857538768,8900.0,,2185.1246073286343,0.17479158857538768,1.7098700452366495,1.6563600980098758,4.2761371786076556e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.003352249671983498,0.5950490873121658,4.892880999383048e-31,-0.2886652752769481,active,
aluminum,partial,0.21317367674580187,1.8012669011124256,1.8012669011124256,0.0218,0.03351090198444005,0.05531090198444005,2700.0,,2306.766307219274,0.127589325119614,1.4887468445529577,1.4151473587854593,4.139715331818588e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0004603275555268478,2.25,0.0,0.0,light,2.9799999999998934
copper,bare_like,0.024479489419196223,1.9674127700933197,1.9674127700933197,0.012,0.003574005455202648,0.015574005455202648,8900.0,,7087.066058419231,0.11037400545520264,1.4156467359015377,1.3162182150482726,4.272260986523779e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.005884010096163323,2.25,0.0,0.0,light,2.6079999999999344
copper,partial,0.22360794952534946,1.9181301685703878,1.9181301685703878,0.012,0.032646760630701016,0.04464676063070101,8900.0,,3123.3343396208566,0.13944676063070102,1.5675064210017533,1.4794446102708554,5.130557768990688e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0235534931710387,0.6295162968498391,2.769844414558976e-34,-0.27210465463618905,active,
aluminum,partial,0.18759964133387363,1.7271555168415167,1.7271555168415167,0.0218,0.029490663617684938,0.05129066361768494,2700.0,,2326.8172401127713,0.1193440003624542,1.4412145283379085,1.3686575282696112,3.560110511902976e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03659041125330457,2.25,0.0,0.0,light,2.6959999999999247
aluminum,partial,0.24711904526013906,1.7033683479116883,1.7033683479116883,0.0218,0.038847113914893865,0.060647113914893865,2700.0,,2284.2579380896145,0.13853365138232143,1.544171314898697,1.4745928902910517,4.019503646856593e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01447172990381336,2.25,0.0,0.0,light,3.6259999999998223
aluminum,partial,0.07622992232279535,1.7004704981679506,1.7004704981679506,0.0218,0.011983343789143432,0.03378334378914343,2700.0,,2469.775927950203,0.08343728925609245,1.2164167282486629,1.1443914068899799,2.412672585323917e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.006056509948248451,2.25,0.0,0.0,light,1.9580000000000015
aluminum,heavily_coated,0.34225320170456386,1.5098514599955801,1.5098514599955801,0.0218,0.053802203307957444,0.07560220330795744,2700.0,,2238.10745398949,0.16920585476156844,1.683973137809952,1.6296794458842445,3.8573036898322183e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.022712611556137786,0.6003277754754709,8.4640959846662e-33,-0.28880194970610507,active,
aluminum,partial,0.16292035769429908,1.6595726884841966,1.6595726884841966,0.0218,0.025611080229543816,0.047411080229543816,2700.0,,2349.390732818802,0.11138715252421896,1.3938307107860957,1.3222453425972582,3.067804357513755e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011472312407251897,2.25,0.0,0.0,light,2.4959999999999467
aluminum,heavily_coated,0.28887289721545667,1.9902814216483002,1.9902814216483002,0.0218,0.04541081944226978,0.06721081944226978,2700.0,,2261.4738527595364,0.15199551079123538,1.6202319259716575,1.544578109834278,6.020876781343142e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.024130942193805103,0.6138453311262291,-2.4429193637820184e-32,-0.28905075947114567,active,
copper,heavily_coated,0.5396677828924734,1.7523754494120347,1.7523754494120347,0.012,0.07879149630230112,0.09079149630230111,8900.0,,2044.1506513380075,0.18559149630230112,1.7608016328319278,1.7067642268224743,5.699180259117468e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009247439220709228,0.5850030952617629,-1.1057884533044375e-30,-0.2883466476902069,active,
aluminum,partial,0.1662369126855366,1.5570620675560172,1.5570620675560172,0.0218,0.026132442674166353,0.04793244267416635,2700.0,,2346.1446307545125,0.11245644301894385,1.3975783345911827,1.3285768060693153,2.7264415536339616e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04664693402269798,2.25,0.0,0.0,light,2.5359999999999423
copper,heavily_coated,0.6227795560599869,1.6351772772603144,1.6351772772603144,0.012,0.09092581518475809,0.10292581518475809,8900.0,,1921.0517286632928,0.1977258151847581,1.799355554711188,1.7616765864198694,5.286802195021957e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.044605946209677165,0.5776787268058873,-6.036736701163369e-29,-0.28806737852897696,active,
aluminum,partial,0.2285174987608468,1.5991849190490273,1.5991849190490273,0.0218,0.03592295080520512,0.05772295080520512,2700.0,,2296.0767758174493,0.1325363267754846,1.5096870166244756,1.4423211102483409,3.3894739552381817e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015385853832090086,2.25,0.0,0.0,light,3.163999999999873
copper,partial,0.09152233313605129,1.7403542252139472,1.7403542252139472,0.012,0.013362260637863489,0.02536226063786349,8900.0,,4737.8371492039805,0.12016226063786348,1.467437667336447,1.3733414881128092,3.639513998532557e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.026473897102166053,2.25,0.0,0.0,light,2.8719999999999053
copper,partial,0.4408145813586134,1.58728235542717,1.58728235542717,0.012,0.06435892887835755,0.07635892887835755,8900.0,,2241.5051048060104,0.17115892887835754,1.6966992785392483,1.639057823163875,4.3122897796077436e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025314236221141727,0.5977189034179005,-2.577691611301479e-31,-0.28873923616616526,active,
